0 	 1.1411853695009793
1 	 1.1411567312356785
2 	 1.1411090116275209
3 	 1.1410422287817599
4 	 1.1409564079755361
5 	 1.1408515816791043
6 	 1.1407277894769996
7 	 1.1405850780107130
8 	 1.1404235009796944
9 	 1.1402431189991871
10 	 1.1400439996054492
11 	 1.1398262170164239
12 	 1.1395898521697385
13 	 1.1393349925502563
14 	 1.1390617320795429
15 	 1.1387701710143536
16 	 1.1384604157863960
17 	 1.1381325788880039
18 	 1.1377867786948153
19 	 1.1374231393211456
20 	 1.1370417904898249
21 	 1.1366428673414326
22 	 1.1362265103134646
23 	 1.1357928649113693
24 	 1.1353420815825583
25 	 1.1348743154664784
26 	 1.1343897263126523
27 	 1.1338884781842087
28 	 1.1333707393239283
29 	 1.1328366819674225
30 	 1.1322864821072285
31 	 1.1317203193221679
32 	 1.1311383765783589
33 	 1.1305408400197767
34 	 1.1299278987697055
35 	 1.1292997447513493
36 	 1.1286565724869504
37 	 1.1279985788997624
38 	 1.1273259631173156
39 	 1.1266389262335526
40 	 1.1259376711121063
41 	 1.1252224022100916
42 	 1.1244933253816867
43 	 1.1237506476469548
44 	 1.1229945770443401
45 	 1.1222253223911685
46 	 1.1214430931038859
47 	 1.1206480990506369
48 	 1.1198405502990521
49 	 1.1190206569756993
50 	 1.1181886291062335
51 	 1.1173446764264876
52 	 1.1164890082062373
53 	 1.1156218331056518
54 	 1.1147433590083695
55 	 1.1138537928394061
56 	 1.1129533404944441
57 	 1.1120422066142142
58 	 1.1111205944762681
59 	 1.1101887058619253
60 	 1.1092467409040536
61 	 1.1082948979976905
62 	 1.1073333736364368
63 	 1.1063623623343275
64 	 1.1053820564988170
65 	 1.1043926463188887
66 	 1.1033943196569627
67 	 1.1023872619512325
68 	 1.1013716561359035
69 	 1.1003476825233347
70 	 1.0993155187395800
71 	 1.0982753396798686
72 	 1.0972273173765905
73 	 1.0961716209787837
74 	 1.0951084166627372
75 	 1.0940378675581246
76 	 1.0929601337252837
77 	 1.0918753720561194
78 	 1.0907837362611288
79 	 1.0896853768277497
80 	 1.0885804409477140
81 	 1.0874690725158314
82 	 1.0863514120693685
83 	 1.0852275967319096
84 	 1.0840977602822794
85 	 1.0829620330411949
86 	 1.0818205419387648
87 	 1.0806734103694116
88 	 1.0795207583061723
89 	 1.0783627021972670
90 	 1.0771993550592585
91 	 1.0760308263733183
92 	 1.0748572221633299
93 	 1.0736786449118414
94 	 1.0724951936807783
95 	 1.0713069639732338
96 	 1.0701140479118296
97 	 1.0689165340330993
98 	 1.0677145075415941
99 	 1.0665080500759185
100 	 1.0652972399544016
101 	 1.0640821519577639
102 	 1.0628628575737411
103 	 1.0616394248096048
104 	 1.0604119184035710
105 	 1.0591803996622344
106 	 1.0579449266568863
107 	 1.0567055541139727
108 	 1.0554623335464819
109 	 1.0542153131134215
110 	 1.0529645378481320
111 	 1.0517100494838283
112 	 1.0504518866574302
113 	 1.0491900847930242
114 	 1.0479246762563432
115 	 1.0466556901927724
116 	 1.0453831528010944
117 	 1.0441070870950362
118 	 1.0428275131827978
119 	 1.0415444480933547
120 	 1.0402579059605739
121 	 1.0389678978823160
122 	 1.0376744321272298
123 	 1.0363775139788656
124 	 1.0350771459221135
125 	 1.0337733275502121
126 	 1.0324660556872083
127 	 1.0311553243261875
128 	 1.0298411247582682
129 	 1.0285234454633672
130 	 1.0272022722542882
131 	 1.0258775881716933
132 	 1.0245493736552305
133 	 1.0232176064429750
134 	 1.0218822616908809
135 	 1.0205433118790090
136 	 1.0192007269611081
137 	 1.0178544742880691
138 	 1.0165045186732158
139 	 1.0151508223661179
140 	 1.0137933451480581
141 	 1.0124320442553436
142 	 1.0110668745050602
143 	 1.0096977881769731
144 	 1.0083247351393023
145 	 1.0069476627696003
146 	 1.0055665160378620
147 	 1.0041812374805716
148 	 1.0027917672120068
149 	 1.0013980429515581
150 	 1.1411567312356785
151 	 1.1411281008738927
152 	 1.1410803944436914
153 	 1.1410136300532996
154 	 1.1409278329433514
155 	 1.1408230355791154
156 	 1.1406992775258713
157 	 1.1405566054125038
158 	 1.1403950728827668
159 	 1.1402147405496856
160 	 1.1400156758973201
161 	 1.1397979531415816
162 	 1.1395616531528232
163 	 1.1393068633845680
164 	 1.1390336776966306
165 	 1.1387421963232853
166 	 1.1384325256223244
167 	 1.1381047780551052
168 	 1.1377590719212014
169 	 1.1373955312926818
170 	 1.1370142858178371
171 	 1.1366154705892613
172 	 1.1361992259529339
173 	 1.1357656973722314
174 	 1.1353150352093626
175 	 1.1348473945586772
176 	 1.1343629350617752
177 	 1.1338618207256330
178 	 1.1333442197071462
179 	 1.1328103041732784
180 	 1.1322602500199785
181 	 1.1316942367558127
182 	 1.1311124472748253
183 	 1.1305150676233724
184 	 1.1299022868415378
185 	 1.1292742967633413
186 	 1.1286312918349763
187 	 1.1279734688876368
188 	 1.1273010269788475
189 	 1.1266141670827821
190 	 1.1259130920035760
191 	 1.1251980060946078
192 	 1.1244691151339161
193 	 1.1237266260485539
194 	 1.1229707467907064
195 	 1.1222016860776587
196 	 1.1214196532601945
197 	 1.1206248581060183
198 	 1.1198175106030956
199 	 1.1189978207898930
200 	 1.1181659986038108
201 	 1.1173222536917697
202 	 1.1164667952493366
203 	 1.1155998318600964
204 	 1.1147215713063265
205 	 1.1138322204574764
206 	 1.1129319850997550
207 	 1.1120210698195498
208 	 1.1110996778034858
209 	 1.1101680107660494
210 	 1.1092262687664245
211 	 1.1082746501104281
212 	 1.1073133512302278
213 	 1.1063425665769622
214 	 1.1053624884702307
215 	 1.1043733070505553
216 	 1.1033752100983276
217 	 1.1023683830094002
218 	 1.1013530086112959
219 	 1.1003292672004836
220 	 1.0992973363057519
221 	 1.0982573907983126
222 	 1.0972096026233553
223 	 1.0961541408948703
224 	 1.0950911716935769
225 	 1.0940208581836377
226 	 1.0929433602730099
227 	 1.0918588348861433
228 	 1.0907674356130470
229 	 1.0896693129693902
230 	 1.0885646140196084
231 	 1.0874534827168680
232 	 1.0863360594309908
233 	 1.0852124813798327
234 	 1.0840828821698070
235 	 1.0829473922379629
236 	 1.0818061383102395
237 	 1.0806592439074063
238 	 1.0795068288122023
239 	 1.0783490096214319
240 	 1.0771858991291634
241 	 1.0760176069627037
242 	 1.0748442389555488
243 	 1.0736658977385765
244 	 1.0724826821529883
245 	 1.0712946879054097
246 	 1.0701020068562264
247 	 1.0689047277582573
248 	 1.0677029355695278
249 	 1.0664967121473639
250 	 1.0652861355298733
251 	 1.0640712807576005
252 	 1.0628522190358511
253 	 1.0616290186329260
254 	 1.0604017440038558
255 	 1.0591704566872635
256 	 1.0579352145134187
257 	 1.0566960724579726
258 	 1.0554530817431109
259 	 1.0542062908144005
260 	 1.0529557443960769
261 	 1.0517014845207358
262 	 1.0504435495417750
263 	 1.0491819751447260
264 	 1.0479167934122213
265 	 1.0466480337916124
266 	 1.0453757221770044
267 	 1.0440998818961746
268 	 1.0428205327395255
269 	 1.0415376920532038
270 	 1.0402513736804024
271 	 1.0389615889970960
272 	 1.0376683459887992
273 	 1.0363716502474147
274 	 1.0350715039973677
275 	 1.0337679070887213
276 	 1.0324608560926409
277 	 1.0311503452663540
278 	 1.0298363656874716
279 	 1.0285189060450735
280 	 1.0271979519644412
281 	 1.0258734867153272
282 	 1.0245454905409306
283 	 1.0232139413795502
284 	 1.0218788142123556
285 	 1.0205400817364436
286 	 1.0191977137386996
287 	 1.0178516777423214
288 	 1.0165019384296550
289 	 1.0151484582151487
290 	 1.0137911967634778
291 	 1.0124301114610696
292 	 1.0110651570172928
293 	 1.0096962858550937
294 	 1.0083234477544394
295 	 1.0069465902029779
296 	 1.0055656581386989
297 	 1.0041805941571389
298 	 1.0027913383726705
299 	 1.0013978285516953
300 	 1.1411090116275209
301 	 1.1410803944436914
302 	 1.1410327099978981
303 	 1.1409659763313587
304 	 1.1408802187032567
305 	 1.1407754695443864
306 	 1.1406517683815509
307 	 1.1405091618034511
308 	 1.1403477034257878
309 	 1.1401674538105611
310 	 1.1399684803842953
311 	 1.1397508572818833
312 	 1.1395146653629651
313 	 1.1392599919408386
314 	 1.1389869308666294
315 	 1.1386955822428395
316 	 1.1383860523880671
317 	 1.1380584536289955
318 	 1.1377129042127869
319 	 1.1373495280834744
320 	 1.1369684548146759
321 	 1.1365698193696148
322 	 1.1361537619995647
323 	 1.1357204280412847
324 	 1.1352699677559863
325 	 1.1348025361117784
326 	 1.1343182926303543
327 	 1.1338174011978466
328 	 1.1333000298331390
329 	 1.1327663505620718
330 	 1.1322165391829329
331 	 1.1316507750339992
332 	 1.1310692408851730
333 	 1.1304721226490833
