0.00000000000000000 	 1.1411853695009793
0.00936565273094765 	 1.1411281008738927
0.01873130546189530 	 1.1410327099978981
0.02809695819284295 	 1.1408992856623099
0.03746261092379060 	 1.1407279518538964
0.04682826365473825 	 1.1405188674364679
0.05619391638568590 	 1.1402722258142104
0.06555956911663355 	 1.1399882543833340
0.07492522184758120 	 1.1396672140192265
0.08429087457852884 	 1.1393093984800260
0.09365652730947650 	 1.1389151336210708
0.10302218004042414 	 1.1384847765756512
0.11238783277137179 	 1.1380187149174570
0.12175348550231944 	 1.1375173657939530
0.13111913823326710 	 1.1369811748780829
0.14048479096421473 	 1.1364106154207818
0.14985044369516240 	 1.1358061870853411
0.15921609642611004 	 1.1351684147995802
0.16858174915705768 	 1.1344978477002232
0.17794740188800534 	 1.1337950577941356
0.18731305461895301 	 1.1330606388138300
0.19667870734990062 	 1.1322952049637294
0.20604436008084828 	 1.1314993896499825
0.21541001281179595 	 1.1306738442620239
0.22477566554274359 	 1.1298192368112965
0.23414131827369125 	 1.1289362506403899
0.24350697100463889 	 1.1280255831236954
0.25287262373558650 	 1.1270879444503927
0.26223827646653419 	 1.1261240562920884
0.27160392919748183 	 1.1251346505514397
0.28096958192842947 	 1.1241204681643979
0.29033523465937711 	 1.1230822578032706
0.29970088739032480 	 1.1220207748000368
0.30906654012127244 	 1.1209367798788705
0.31843219285222008 	 1.1198310380528127
0.32779784558316771 	 1.1187043176105365
0.33716349831411535 	 1.1175573890109851
0.34652915104506304 	 1.1163910239011510
0.35589480377601068 	 1.1152059940996653
0.36526045650695832 	 1.1140030706099522
0.37462610923790601 	 1.1127830227431523
0.38399176196885360 	 1.1115466172663642
0.39335741469980123 	 1.1102946176015802
0.40272306743074893 	 1.1090277830421102
0.41208872016169656 	 1.1077468679527840
0.42145437289264426 	 1.1064526212145591
0.43082002562359190 	 1.1051457855038123
0.44018567835453948 	 1.1038270966996599
0.44955133108548717 	 1.1024972834356659
0.45891698381643481 	 1.1011570664307884
0.46828263654738250 	 1.0998071581941329
0.47764828927833008 	 1.0984482625457754
0.48701394200927778 	 1.0970810742217318
0.49637959474022547 	 1.0957062785665881
0.50574524747117300 	 1.0943245512166706
0.51511090020212069 	 1.0929365578366628
0.52447655293306839 	 1.0915429539794894
0.53384220566401597 	 1.0901443848656096
0.54320785839496366 	 1.0887414852051986
0.55257351112591135 	 1.0873348791151096
0.56193916385685894 	 1.0859251799792786
0.57130481658780663 	 1.0845129904381847
0.58067046931875421 	 1.0830989023389372
0.59003612204970191 	 1.0816834966986975
0.59940177478064960 	 1.0802673437940944
0.60876742751159718 	 1.0788510031354333
0.61813308024254487 	 1.0774350235543981
0.62749873297349246 	 1.0760199432216362
0.63686438570444015 	 1.0746062898243052
0.64623003843538784 	 1.0731945806520788
0.65559569116633543 	 1.0717853227458964
0.66496134389728312 	 1.0703790130915818
0.67432699662823070 	 1.0689761386338696
0.68369264935917839 	 1.0675771766431250
0.69305830209012609 	 1.0661825947849486
0.70242395482107367 	 1.0647928513491500
0.71178960755202136 	 1.0634083954554521
0.72115526028296906 	 1.0620296672165936
0.73052091301391664 	 1.0606570980043017
0.73988656574486422 	 1.0592911106889538
0.74925221847581203 	 1.0579321198236780
0.75861787120675950 	 1.0565805318732029
0.76798352393770719 	 1.0552367454262161
0.77734917666865500 	 1.0539011514920513
0.78671482939960247 	 1.0525741337081194
0.79608048213055016 	 1.0512560685964012
0.80544613486149785 	 1.0499473258225251
0.81481178759244544 	 1.0486482684212877
0.82417744032339313 	 1.0473592530120572
0.83354309305434082 	 1.0460806301233936
0.84290874578528852 	 1.0448127443935520
0.85227439851623610 	 1.0435559348574297
0.86164005124718379 	 1.0423105351336679
0.87100570397813137 	 1.0410768737043650
0.88037135670907896 	 1.0398552741786087
